label,particle_index,diagnostic_sample_hits,diagnostic_sample_fraction,final_speed_mps,source_x_m,source_y_m,source_z_m,final_x_m,final_y_m,final_z_m
dt_0.125_ms,23164,220,0.5486284289276808,0.0009357979870401323,-0.034996964037418365,0.049996886402368546,-0.005004274658858776,-0.03499145805835724,0.04970904067158699,-0.0026690789964050055
dt_0.125_ms,5385,220,0.5486284289276808,0.000925382599234581,0.004995270166546106,-0.0800047367811203,-1.742626409395598e-05,0.004999341908842325,-0.0800805538892746,0.0023062415421009064
dt_0.125_ms,21361,220,0.5486284289276808,0.0009248562855646014,0.024992085993289948,-0.024991869926452637,-0.00500073004513979,0.024973904713988304,-0.024812176823616028,-0.002608200768008828
dt_0.125_ms,6732,219,0.5461346633416458,0.0010493509471416473,0.08499795198440552,-0.02499951794743538,-1.1293584066152107e-05,0.08504360169172287,-0.024898607283830643,0.0023745785001665354
dt_0.125_ms,14757,219,0.5461346633416458,0.0010242530843243003,0.2800038158893585,-0.29996082186698914,-0.0047956653870642185,0.2803860604763031,-0.30006489157676697,-0.002618066966533661
dt_0.125_ms,13917,219,0.5461346633416458,0.0009953369153663516,-0.2899903655052185,0.2749921679496765,0.00017671851674094796,-0.29032987356185913,0.2754617929458618,0.0022957995533943176
dt_0.125_ms,23180,219,0.5461346633416458,0.0009598887409083545,0.04499397054314613,0.04999938979744911,-0.005005106795579195,0.04499119892716408,0.049751151353120804,-0.0026698042638599873
dt_0.125_ms,23161,219,0.5461346633416458,0.0009559218306094408,-0.049992192536592484,0.049997542053461075,-0.005006231367588043,-0.049988240003585815,0.04973020777106285,-0.0026972631458193064
dt_0.125_ms,23179,219,0.5461346633416458,0.0009521150495857,0.039994776248931885,0.04999879002571106,-0.005004737991839647,0.03998735174536705,0.049747567623853683,-0.002665366744622588
dt_0.125_ms,21363,219,0.5461346633416458,0.0009480382432229817,0.03499636426568031,-0.02499162219464779,-0.0050009856931865215,0.034978847950696945,-0.024812448769807816,-0.002625070046633482
dt_0.125_ms,5269,219,0.5461346633416458,0.0009353540954180062,0.029993299394845963,-0.08500240743160248,-9.333938578492962e-06,0.029829612001776695,-0.08508209884166718,0.002286191564053297
dt_0.125_ms,21230,219,0.5461346633416458,0.0009330289321951568,-0.02499634213745594,-0.02998865768313408,-0.005001801066100597,-0.024985572323203087,-0.0297629963606596,-0.0026106922887265682
dt_0.125_ms,5384,219,0.5461346633416458,0.000927608460187912,-2.218946974608116e-06,-0.08000466227531433,-1.8179151084041223e-05,1.6839196177897975e-05,-0.08008142560720444,0.002305729780346155
dt_0.125_ms,5386,219,0.5461346633416458,0.0009245481924153864,0.009993508458137512,-0.08000496029853821,-1.5728808648418635e-05,0.009989362210035324,-0.08007922023534775,0.002309165894985199
dt_0.125_ms,21231,219,0.5461346633416458,0.000921188504435122,-0.019998636096715927,-0.029988998547196388,-0.005001909099519253,-0.01999085023999214,-0.029769014567136765,-0.002614038996398449
dt_0.125_ms,23166,219,0.5461346633416458,0.0009186994866468012,-0.024994345381855965,0.049997542053461075,-0.005004220642149448,-0.024986669421195984,0.04971161112189293,-0.00266669481061399
dt_0.125_ms,23053,219,0.5461346633416458,0.0009108961676247418,0.014997760765254498,0.04499860480427742,-0.005005081184208393,0.014917418360710144,0.04483107104897499,-0.0026445225812494755
dt_0.125_ms,23048,219,0.5461346633416458,0.0009024252067320049,-0.00999766681343317,0.04499862343072891,-0.00500490702688694,-0.009998507797718048,0.04480894282460213,-0.0026476241182535887
dt_0.125_ms,7337,218,0.543640897755611,0.0010654099751263857,0.08500190079212189,3.1900945032248273e-06,-1.4396742699318565e-05,0.0850546732544899,5.4158273997018114e-05,0.0023924699053168297
dt_0.125_ms,29404,218,0.543640897755611,0.0010116328485310078,-0.29500505328178406,-0.2950090169906616,-0.009767449460923672,-0.295291543006897,-0.29530462622642517,-0.007734697312116623
dt_0.125_ms,23160,218,0.543640897755611,0.0009602128993719816,-0.05499066412448883,0.049998361617326736,-0.005007200874388218,-0.05497739091515541,0.049744538962841034,-0.002715527778491378
dt_0.125_ms,21107,218,0.543640897755611,0.0009519117302261293,-0.034997276961803436,-0.034996431320905685,-0.005001964047551155,-0.03498378396034241,-0.035002656280994415,-0.002630360657349229
dt_0.125_ms,9374,218,0.543640897755611,0.0009285705746151507,-0.014994398690760136,0.08500617742538452,-1.582776712893974e-05,-0.01494534034281969,0.08508143573999405,0.002303139306604862
dt_0.125_ms,23165,218,0.543640897755611,0.0009272187016904354,-0.02998948283493519,0.049997154623270035,-0.005004051607102156,-0.029810898005962372,0.04970744624733925,-0.0026640580035746098
dt_0.125_ms,21232,218,0.543640897755611,0.0009110994869843125,-0.014998096041381359,-0.029989469796419144,-0.005001893732696772,-0.014986422844231129,-0.029777759686112404,-0.0026144650764763355
dt_0.125_ms,23052,218,0.543640897755611,0.0009049929794855416,0.009999808855354786,0.044998981058597565,-0.005005586426705122,0.009992599487304688,0.0448356531560421,-0.0026499880477786064
